Unnamed: 0,Datetime,pv,load,dc_power,poa_irradiance,Global_active_power,Voltage,Global_intensity,Sub_metering_3
16585,7/14/2010 18:30,6.5226,0.679333333,6.5226,7.8684,0.679333333,241.2133333,3.0,3.333333333
16586,7/14/2010 18:45,5.648133333,0.494666667,5.648133333,6.209866667,0.494666667,241.6413333,2.16,0.666666667
16587,7/14/2010 19:00,5.79,1.2984,5.79,11.54966667,1.2984,240.594,5.733333333,6.6
16588,7/14/2010 19:15,0.701733333,0.942666667,0.701733333,1.736866667,0.942666667,242.044,4.253333333,0.6
16589,7/14/2010 19:30,0.021933333,0.419066667,0.021933333,0.269133333,0.419066667,243.8246667,1.813333333,0.666666667
16590,7/14/2010 19:45,0.012333333,0.406133333,0.012333333,0.250733333,0.406133333,244.48,1.746666667,0.666666667
16591,7/14/2010 20:00,0.001533333,0.892266667,0.001533333,0.0252,0.892266667,243.2186667,3.92,5.0
16592,7/14/2010 20:15,0.000266667,0.549066667,0.000266667,0.0282,0.549066667,238.3366667,2.493333333,0.666666667
16593,7/14/2010 20:30,0.0,0.4764,0.0,0.018333333,0.4764,239.036,2.2,0.8
16594,7/14/2010 20:45,0.0,1.8088,0.0,0.019666667,1.8088,236.6966667,7.706666667,20.33333333
16595,7/14/2010 21:00,0.0,2.986666667,0.0,0.0042,2.986666667,235.6933333,13.14666667,19.93333333
16596,7/14/2010 21:15,0.0,1.468533333,0.0,0.0,1.468533333,237.6866667,6.2,17.93333333
16597,7/14/2010 21:30,0.0,2.488933333,0.0,0.0,2.488933333,235.484,10.65333333,20.86666667
16598,7/14/2010 21:45,0.0,2.1788,0.0,0.0,2.1788,236.1486667,9.16,19.66666667
16599,7/14/2010 22:00,0.0,2.105733333,0.0,0.0,2.105733333,237.002,8.853333333,17.8
16600,7/14/2010 22:15,0.0,2.8348,0.0,0.0,2.8348,237.6506667,11.96,17.93333333
16601,7/14/2010 22:30,0.0,4.443466667,0.0,0.0,4.443466667,236.8893333,18.81333333,22.6
16602,7/14/2010 22:45,0.0,3.051466667,0.0,0.0,3.051466667,238.5053333,12.85333333,18.0
16603,7/14/2010 23:00,0.0,2.846533333,0.0,0.0,2.846533333,239.5793333,11.88,18.2
16604,7/14/2010 23:15,0.0,3.0744,0.0,0.0,3.0744,239.964,12.78666667,18.86666667
16605,7/14/2010 23:30,0.0,2.969866667,0.0,0.0,2.969866667,239.5973333,12.36,22.06666667
16606,7/14/2010 23:45,0.0,3.6256,0.0,0.0,3.6256,238.426,15.26666667,18.0
16607,7/15/2010 0:00,0.0,3.400666667,0.0,0.0,3.400666667,238.3146667,14.28,18.0
16608,7/15/2010 0:15,0.0,2.687733333,0.0,0.0,2.687733333,239.35,11.14666667,22.6
16609,7/15/2010 0:30,0.0,2.463733333,0.0,0.0,2.463733333,240.2013333,10.25333333,18.26666667
16610,7/15/2010 0:45,0.0,1.660533333,0.0,0.0,1.660533333,239.5713333,6.946666667,3.133333333
16611,7/15/2010 1:00,0.0,1.300933333,0.0,0.0,1.300933333,236.9453333,5.44,0.6
16612,7/15/2010 1:15,0.0,1.558,0.0,0.0,1.558,237.3886667,6.573333333,4.933333333
16613,7/15/2010 1:30,0.0,1.390133333,0.0,0.0,1.390133333,237.546,5.813333333,0.6
16614,7/15/2010 1:45,0.0,1.287466667,0.0,0.0,1.287466667,237.012,5.373333333,0.6
16615,7/15/2010 2:00,0.0,1.308133333,0.0,0.0,1.308133333,237.3613333,5.52,0.666666667
16616,7/15/2010 2:15,0.0,1.658,0.0,0.0,1.658,237.498,7.0,5.066666667
16617,7/15/2010 2:30,0.0,1.305066667,0.0,0.0,1.305066667,238.2293333,5.453333333,0.666666667
16618,7/15/2010 2:45,0.0,0.765733333,0.0,0.0,0.765733333,238.8453333,3.226666667,0.6
16619,7/15/2010 3:00,0.0,0.7424,0.0,0.0,0.7424,239.298,3.093333333,0.666666667
16620,7/15/2010 3:15,0.0,1.068933333,0.0,0.0,1.068933333,238.8486667,4.52,5.2
16621,7/15/2010 3:30,0.0,0.673466667,0.0,0.0,0.673466667,238.9286667,2.773333333,0.666666667
16622,7/15/2010 3:45,0.0,0.722933333,0.0,0.0,0.722933333,239.4333333,2.986666667,0.6
16623,7/15/2010 4:00,0.0006,0.787466667,0.0006,0.0,0.787466667,240.148,3.266666667,0.666666667
16624,7/15/2010 4:15,0.008933333,0.997066667,0.008933333,0.060866667,0.997066667,239.66,4.186666667,5.0
16625,7/15/2010 4:30,0.509733333,0.818533333,0.509733333,0.8608,0.818533333,238.854,3.493333333,0.666666667
16626,7/15/2010 4:45,4.990533333,0.7384,4.990533333,4.1684,0.7384,238.8333333,3.013333333,0.6
16627,7/15/2010 5:00,6.954733333,0.6612,6.954733333,8.689866667,0.6612,238.8533333,2.693333333,0.666666667
16628,7/15/2010 5:15,16.233,0.984,16.233,16.556,0.984,238.408,4.146666667,5.066666667
16629,7/15/2010 5:30,61.10466667,0.7384,61.10466667,27.67266667,0.7384,238.982,3.0,0.6
16630,7/15/2010 5:45,101.106,0.7076,101.106,34.83466667,0.7076,239.9433333,2.92,0.666666667
16631,7/15/2010 6:00,186.1933333,0.741333333,186.1933333,40.54333333,0.741333333,240.0713333,3.066666667,0.666666667
16632,7/15/2010 6:15,301.0666667,1.001466667,301.0666667,140.41,1.001466667,241.0973333,4.28,3.2
16633,7/15/2010 6:30,427.0866667,0.8324,427.0866667,241.22,0.8324,241.6186667,3.466666667,2.333333333
16634,7/15/2010 6:45,540.5066667,0.670133333,540.5066667,295.3,0.670133333,241.906,2.68,0.6
16635,7/15/2010 7:00,575.7733333,0.803466667,575.7733333,349.5866667,0.803466667,241.82,3.32,0.666666667
16636,7/15/2010 7:15,566.5866667,0.686533333,566.5866667,407.0666667,0.686533333,242.4226667,2.733333333,0.666666667
16637,7/15/2010 7:30,727.7533333,0.920133333,727.7533333,463.0266667,0.920133333,242.3746667,3.76,4.733333333
16638,7/15/2010 7:45,1067.266667,0.8304,1067.266667,522.24,0.8304,241.5833333,3.493333333,0.666666667
16639,7/15/2010 8:00,1365.8,1.211866667,1365.8,578.2533333,1.211866667,240.1926667,5.4,0.6
16640,7/15/2010 8:15,1545.866667,0.844666667,1545.866667,629.44,0.844666667,240.218,3.586666667,0.666666667
16641,7/15/2010 8:30,1669.6,1.082133333,1669.6,680.5066667,1.082133333,240.8486667,4.56,4.866666667
16642,7/15/2010 8:45,1759.666667,1.79,1759.666667,725.56,1.79,240.7786667,7.546666667,6.2
16643,7/15/2010 9:00,1859.066667,2.687866667,1859.066667,773.0466667,2.687866667,239.914,11.17333333,18.26666667
16644,7/15/2010 9:15,1912.333333,1.947866667,1912.333333,818.3866667,1.947866667,240.8533333,8.026666667,18.4
16645,7/15/2010 9:30,2020.8,2.120133333,2020.8,857.6666667,2.120133333,240.2093333,8.813333333,22.6
16646,7/15/2010 9:45,2075.333333,1.2124,2075.333333,891.6,1.2124,241.336,5.066666667,8.0
16647,7/15/2010 10:00,2097.8,0.848,2097.8,920.9333333,0.848,242.1433333,3.6,0.666666667
16648,7/15/2010 10:15,2096.866667,0.8156,2096.866667,943.6,0.8156,241.89,3.386666667,0.6
16649,7/15/2010 10:30,2143.133333,0.712666667,2143.133333,970.1333333,0.712666667,241.482,3.32,4.866666667
16650,7/15/2010 10:45,2194.733333,2.0344,2194.733333,992.2666667,2.0344,240.1793333,8.733333333,0.666666667
16651,7/15/2010 11:00,2172.733333,2.098933333,2172.733333,1005.866667,2.098933333,240.2973333,8.813333333,0.6
16652,7/15/2010 11:15,2152.933333,1.558133333,2152.933333,1014.533333,1.558133333,240.25,6.706666667,0.666666667
16653,7/15/2010 11:30,2189.0,0.7456,2189.0,1019.866667,0.7456,242.1613333,3.453333333,4.933333333
16654,7/15/2010 11:45,2160.8,0.342133333,2160.8,1018.066667,0.342133333,241.1306667,1.68,0.6
16655,7/15/2010 12:00,2144.8,0.536266667,2144.8,1013.533333,0.536266667,241.0006667,2.32,0.666666667
16656,7/15/2010 12:15,2100.133333,0.489866667,2100.133333,1021.6,0.489866667,241.17,2.226666667,0.666666667
16657,7/15/2010 12:30,2107.0,0.719466667,2107.0,1026.733333,0.719466667,240.9373333,3.293333333,4.733333333
16658,7/15/2010 12:45,2082.6,0.449466667,2082.6,1012.533333,0.449466667,243.068,2.093333333,0.666666667
16659,7/15/2010 13:00,2060.6,0.470533333,2060.6,996.5333333,0.470533333,242.294,2.093333333,0.666666667
16660,7/15/2010 13:15,1981.6,0.588266667,1981.6,979.0,0.588266667,241.5246667,2.893333333,0.666666667
16661,7/15/2010 13:30,2005.933333,0.704933333,2005.933333,957.2666667,0.704933333,240.848,3.333333333,4.8
16662,7/15/2010 13:45,1943.333333,0.248666667,1943.333333,925.8,0.248666667,240.3513333,1.186666667,0.666666667
16663,7/15/2010 14:00,1891.4,0.3784,1891.4,893.7333333,0.3784,238.76,1.76,0.6
16664,7/15/2010 14:15,1820.466667,0.735466667,1820.466667,860.4,0.735466667,238.2853333,3.426666667,0.6
16665,7/15/2010 14:30,1773.8,1.645428571,1773.8,826.8666667,1.645428571,237.215,7.0,2.285714286
16666,7/15/2010 14:45,1717.466667,0.8108,1717.466667,787.02,0.8108,239.606,3.426666667,3.333333333
16667,7/15/2010 15:00,1647.4,0.7932,1647.4,741.5933333,0.7932,240.3533333,3.4,3.066666667
16668,7/15/2010 15:15,1538.666667,1.609066667,1538.666667,691.66,1.609066667,239.1166667,6.666666667,18.2
16669,7/15/2010 15:30,1430.333333,2.090133333,1430.333333,644.06,2.090133333,239.2953333,8.786666667,22.0
16670,7/15/2010 15:45,1288.466667,3.0272,1288.466667,596.2733333,3.0272,237.9673333,12.69333333,18.4
16671,7/15/2010 16:00,1125.466667,1.430666667,1125.466667,544.38,1.430666667,240.0106667,6.0,18.26666667
16672,7/15/2010 16:15,995.2666667,1.522133333,995.2666667,491.4266667,1.522133333,240.16,6.333333333,18.26666667
16673,7/15/2010 16:30,853.2,1.1268,853.2,435.9666667,1.1268,239.1006667,4.826666667,11.93333333
16674,7/15/2010 16:45,694.3333333,0.344,694.3333333,379.7866667,0.344,239.7413333,1.506666667,0.666666667
16675,7/15/2010 17:00,546.8533333,0.511066667,546.8533333,327.8266667,0.511066667,239.2346667,2.306666667,0.6
16676,7/15/2010 17:15,403.7666667,0.502933333,403.7666667,274.3466667,0.502933333,238.8266667,2.266666667,0.666666667
16677,7/15/2010 17:30,273.6866667,0.738666667,273.6866667,223.4533333,0.738666667,238.594,3.186666667,4.933333333
16678,7/15/2010 17:45,166.4066667,0.382133333,166.4066667,175.22,0.382133333,239.5126667,1.573333333,0.666666667
16679,7/15/2010 18:00,88.58733333,0.378266667,88.58733333,125.7933333,0.378266667,240.1493333,1.64,0.6
16680,7/15/2010 18:15,58.69133333,0.458933333,58.69133333,72.108,0.458933333,241.036,2.013333333,0.666666667
16681,7/15/2010 18:30,41.43333333,0.706933333,41.43333333,34.52466667,0.706933333,239.8113333,2.973333333,3.666666667
16682,7/15/2010 18:45,29.386,0.640666667,29.386,19.64866667,0.640666667,240.6353333,2.76,1.933333333
16683,7/15/2010 19:00,8.652333333,0.574533333,8.652333333,11.89533333,0.574533333,241.3866667,2.613333333,0.6
16684,7/15/2010 19:15,5.850133333,0.375733333,5.850133333,5.231733333,0.375733333,241.3633333,1.613333333,0.666666667
16685,7/15/2010 19:30,1.1054,0.5116,1.1054,1.5206,0.5116,241.122,2.213333333,2.666666667
16686,7/15/2010 19:45,0.0132,0.598,0.0132,0.284666667,0.598,241.2566667,2.6,2.866666667
16687,7/15/2010 20:00,0.001466667,0.348266667,0.001466667,0.171133333,0.348266667,242.2873333,1.493333333,0.666666667
16688,7/15/2010 20:15,0.000333333,0.4012,0.000333333,0.120333333,0.4012,243.3106667,1.76,0.666666667
16689,7/15/2010 20:30,0.0,0.5532,0.0,0.1076,0.5532,242.2366667,2.386666667,1.8
16690,7/15/2010 20:45,0.0,0.792666667,0.0,0.1176,0.792666667,242.762,3.4,6.0
16691,7/15/2010 21:00,0.0,1.4608,0.0,0.089133333,1.4608,242.0473333,6.013333333,18.66666667
16692,7/15/2010 21:15,0.0,1.458133333,0.0,0.096133333,1.458133333,241.5013333,5.986666667,18.46666667
16693,7/15/2010 21:30,0.0,2.018666667,0.0,0.082,2.018666667,241.2346667,8.346666667,23.0
16694,7/15/2010 21:45,0.0,1.988,0.0,0.087733333,1.988,241.466,8.173333333,18.46666667
16695,7/15/2010 22:00,0.0,2.1812,0.0,0.103333333,2.1812,239.908,9.026666667,18.2
16696,7/15/2010 22:15,0.0,2.637733333,0.0,0.0834,2.637733333,241.8406667,10.94666667,22.86666667
16697,7/15/2010 22:30,0.0,2.265466667,0.0,0.0764,2.265466667,242.9073333,9.226666667,18.66666667
16698,7/15/2010 22:45,0.0,2.496133333,0.0,0.035333333,2.496133333,242.8253333,10.30666667,18.66666667
16699,7/15/2010 23:00,0.0,2.2968,0.0,0.090666667,2.2968,242.5646667,9.426666667,18.6
16700,7/15/2010 23:15,0.0,1.4792,0.0,0.0976,1.4792,242.7313333,6.066666667,5.8
16701,7/15/2010 23:30,0.0,0.819733333,0.0,0.103333333,0.819733333,243.4273333,3.386666667,0.666666667
16702,7/15/2010 23:45,0.0,0.724933333,0.0,0.094666667,0.724933333,243.2866667,2.986666667,0.6
16703,7/16/2010 0:00,0.0,0.601866667,0.0,0.055,0.601866667,242.896,2.533333333,0.666666667
16704,7/16/2010 0:15,0.0,0.8976,0.0,0.036733333,0.8976,241.3146667,3.773333333,4.866666667
16705,7/16/2010 0:30,0.0,0.8068,0.0,0.014,0.8068,242.108,3.493333333,0.666666667
16706,7/16/2010 0:45,0.0,0.698533333,0.0,0.0028,0.698533333,242.1346667,2.893333333,0.666666667
16707,7/16/2010 1:00,0.0,0.6332,0.0,0.082066667,0.6332,242.2146667,2.613333333,0.8
16708,7/16/2010 1:15,0.0,0.896533333,0.0,0.1344,0.896533333,241.462,3.76,4.666666667
16709,7/16/2010 1:30,0.0,0.585066667,0.0,0.053666667,0.585066667,241.3306667,2.413333333,0.6
16710,7/16/2010 1:45,0.0,0.279333333,0.0,0.0156,0.279333333,240.62,1.16,0.666666667
16711,7/16/2010 2:00,0.0,0.322533333,0.0,0.0014,0.322533333,240.328,1.426666667,1.466666667
16712,7/16/2010 2:15,0.0,0.633466667,0.0,0.0,0.633466667,240.3133333,2.933333333,4.0
16713,7/16/2010 2:30,0.0,0.337866667,0.0,0.0,0.337866667,241.0913333,1.426666667,0.666666667
16714,7/16/2010 2:45,0.0,0.294133333,0.0,0.0,0.294133333,241.4226667,1.226666667,0.6
16715,7/16/2010 3:00,0.0,0.423866667,0.0,0.0,0.423866667,240.996,1.946666667,1.4
16716,7/16/2010 3:15,0.0,0.614533333,0.0,0.0,0.614533333,239.9353333,2.64,4.2
16717,7/16/2010 3:30,0.0,0.521866667,0.0,0.0,0.521866667,240.558,2.24,0.6
16718,7/16/2010 3:45,0.0,0.3024,0.0,0.0,0.3024,241.4093333,1.48,0.666666667
16719,7/16/2010 4:00,0.000733333,0.202,0.000733333,0.0,0.202,241.424,0.893333333,0.666666667
16720,7/16/2010 4:15,0.011533333,0.5648,0.011533333,0.1572,0.5648,241.2593333,2.653333333,4.866666667
16721,7/16/2010 4:30,1.283866667,0.3396,1.283866667,1.57,0.3396,241.2573333,1.693333333,0.6
16722,7/16/2010 4:45,6.107866667,0.216666667,6.107866667,5.440733333,0.216666667,241.168,0.96,0.666666667
16723,7/16/2010 5:00,7.255866667,0.201866667,7.255866667,11.30066667,0.201866667,240.8513333,0.866666667,0.666666667
16724,7/16/2010 5:15,19.265,0.5012,19.265,16.80266667,0.5012,240.8186667,2.293333333,4.733333333
16725,7/16/2010 5:30,44.72333333,0.254533333,44.72333333,21.082,0.254533333,242.0773333,1.16,0.666666667
16726,7/16/2010 5:45,82.92266667,0.158,82.92266667,24.44133333,0.158,242.44,0.613333333,0.6
16727,7/16/2010 6:00,184.7866667,0.339066667,184.7866667,27.61866667,0.339066667,241.3553333,1.72,0.666666667
16728,7/16/2010 6:15,313.5666667,0.553866667,313.5666667,154.7986667,0.553866667,242.8773333,2.586666667,4.666666667
16729,7/16/2010 6:30,455.42,0.2088,455.42,278.3133333,0.2088,243.464,0.866666667,0.666666667
16730,7/16/2010 6:45,566.6066667,0.315066667,566.6066667,335.7533333,0.315066667,242.268,1.52,0.666666667
16731,7/16/2010 7:00,583.3266667,0.1972,583.3266667,392.0,0.1972,241.6266667,0.866666667,0.6
16732,7/16/2010 7:15,551.3866667,0.440533333,551.3866667,448.7333333,0.440533333,240.5133333,1.933333333,4.866666667
16733,7/16/2010 7:30,713.74,0.273066667,713.74,506.5266667,0.273066667,240.7113333,1.293333333,0.666666667
16734,7/16/2010 7:45,1080.466667,0.202666667,1080.466667,563.74,0.202666667,242.334,0.893333333,0.666666667
16735,7/16/2010 8:00,1392.533333,0.299466667,1392.533333,617.42,0.299466667,240.6213333,1.466666667,0.6
16736,7/16/2010 8:15,1571.133333,0.5712,1571.133333,668.56,0.5712,240.3506667,2.706666667,4.733333333
16737,7/16/2010 8:30,1680.866667,0.8124,1680.866667,718.2333333,0.8124,238.826,3.52,9.6
16738,7/16/2010 8:45,1764.866667,1.496666667,1764.866667,768.3066667,1.496666667,237.4766667,6.533333333,17.86666667
16739,7/16/2010 9:00,1892.133333,1.333066667,1892.133333,814.18,1.333066667,239.0526667,5.573333333,18.13333333
16740,7/16/2010 9:15,1952.6,1.032266667,1952.6,858.3333333,1.032266667,239.958,4.426666667,14.0
16741,7/16/2010 9:30,1984.733333,0.247066667,1984.733333,894.5333333,0.247066667,241.2933333,1.0,2.266666667
16742,7/16/2010 9:45,2005.2,0.330533333,2005.2,927.2,0.330533333,241.4086667,1.653333333,0.6
16743,7/16/2010 10:00,2022.266667,0.297333333,2022.266667,962.1333333,0.297333333,241.5513333,1.44,0.666666667
16744,7/16/2010 10:15,2114.666667,0.872266667,2114.666667,995.6666667,0.872266667,241.3326667,4.36,1.8
16745,7/16/2010 10:30,2124.666667,0.8744,2124.666667,1013.333333,0.8744,240.1153333,4.373333333,3.466666667
16746,7/16/2010 10:45,2095.066667,0.2432,2095.066667,1034.0,0.2432,239.246,1.133333333,0.666666667
16747,7/16/2010 11:00,2090.266667,0.192666667,2090.266667,1048.6,0.192666667,238.6546667,0.826666667,0.6
16748,7/16/2010 11:15,2113.933333,0.366933333,2113.933333,1060.733333,0.366933333,239.808,1.653333333,2.933333333
16749,7/16/2010 11:30,2117.0,0.413866667,2117.0,1065.266667,0.413866667,239.846,1.946666667,2.533333333
16750,7/16/2010 11:45,2080.133333,0.233866667,2080.133333,1065.666667,0.233866667,238.566,1.013333333,0.6
16751,7/16/2010 12:00,2072.866667,0.3132,2072.866667,1063.8,0.3132,238.074,1.52,0.6
16752,7/16/2010 12:15,2075.333333,0.347066667,2075.333333,1062.066667,0.347066667,239.202,1.786666667,1.466666667
16753,7/16/2010 12:30,2029.666667,0.364133333,2029.666667,1056.0,0.364133333,238.186,1.626666667,4.066666667
16754,7/16/2010 12:45,1989.066667,0.292,1989.066667,1044.6,0.292,239.1466667,1.333333333,0.6
16755,7/16/2010 13:00,2047.333333,0.3664,2047.333333,1023.066667,0.3664,239.7006667,1.6,0.666666667
16756,7/16/2010 13:15,2027.466667,0.370933333,2027.466667,1006.0,0.370933333,239.6926667,1.613333333,0.6
16757,7/16/2010 13:30,1967.6,1.014,1967.6,985.4666667,1.014,238.904,4.36,5.066666667
16758,7/16/2010 13:45,1923.333333,0.776666667,1923.333333,959.6666667,0.776666667,238.5966667,3.306666667,0.6
16759,7/16/2010 14:00,1888.6,0.747333333,1888.6,925.2,0.747333333,239.8333333,3.12,0.666666667
16760,7/16/2010 14:15,1846.2,0.892666667,1846.2,891.5333333,0.892666667,240.84,3.893333333,0.6
16761,7/16/2010 14:30,1800.333333,0.656933333,1800.333333,850.0666667,0.656933333,242.064,2.826666667,4.866666667
16762,7/16/2010 14:45,1722.0,0.471466667,1722.0,809.32,0.471466667,242.8566667,1.933333333,0.666666667
16763,7/16/2010 15:00,1630.666667,1.2404,1630.666667,763.7733333,1.2404,241.5486667,5.106666667,11.2
16764,7/16/2010 15:15,1518.866667,1.718133333,1518.866667,716.1133333,1.718133333,239.944,7.146666667,18.26666667
16765,7/16/2010 15:30,1460.666667,1.812266667,1460.666667,666.5666667,1.812266667,240.8253333,7.533333333,20.46666667
16766,7/16/2010 15:45,1324.066667,0.766,1324.066667,615.3,0.766,241.8346667,3.28,2.2
16767,7/16/2010 16:00,1171.866667,0.769733333,1171.866667,561.7,0.769733333,242.7066667,3.306666667,0.666666667
16768,7/16/2010 16:15,1022.2,0.600266667,1022.2,507.1733333,0.600266667,242.7366667,2.453333333,0.666666667
16769,7/16/2010 16:30,858.6333333,0.349466667,858.6333333,449.32,0.349466667,242.0986667,1.573333333,0.666666667
16770,7/16/2010 16:45,698.8,0.548266667,698.8,393.4666667,0.548266667,243.4286667,2.52,4.666666667
16771,7/16/2010 17:00,550.9866667,0.169333333,550.9866667,338.52,0.169333333,244.22,0.8,0.666666667
16772,7/16/2010 17:15,405.7266667,0.269866667,405.7266667,283.9533333,0.269866667,243.0686667,1.333333333,0.666666667
16773,7/16/2010 17:30,271.12,0.346666667,271.12,230.8933333,0.346666667,242.0086667,1.68,0.666666667
16774,7/16/2010 17:45,162.8,0.472,162.8,183.7266667,0.472,243.1033333,2.093333333,4.6
16775,7/16/2010 18:00,82.04066667,0.268666667,82.04066667,131.0733333,0.268666667,243.4533333,1.226666667,0.6
16776,7/16/2010 18:15,51.938,0.249733333,51.938,72.87666667,0.249733333,241.714,1.173333333,0.666666667
16777,7/16/2010 18:30,36.148,0.194666667,36.148,33.16533333,0.194666667,242.24,0.893333333,0.666666667
16778,7/16/2010 18:45,21.8818,0.461866667,21.8818,18.032,0.461866667,242.5513333,2.013333333,4.533333333
16779,7/16/2010 19:00,7.165266667,0.255733333,7.165266667,9.7974,0.255733333,243.0993333,1.173333333,0.666666667
16780,7/16/2010 19:15,5.495266667,0.2684,5.495266667,4.77,0.2684,242.9513333,1.28,0.666666667
16781,7/16/2010 19:30,0.794066667,0.284133333,0.794066667,1.157,0.284133333,242.7106667,1.386666667,0.666666667
16782,7/16/2010 19:45,0.0082,0.578,0.0082,0.243533333,0.578,241.84,2.68,4.866666667
16783,7/16/2010 20:00,0.001133333,0.195866667,0.001133333,0.1286,0.195866667,242.2673333,0.893333333,0.666666667
16784,7/16/2010 20:15,6.67e-05,0.1992,6.67e-05,0.041,0.1992,241.7953333,0.946666667,0.666666667
16785,7/16/2010 20:30,0.0,0.309333333,0.0,0.040933333,0.309333333,242.482,1.48,0.666666667
16786,7/16/2010 20:45,0.0,0.4096,0.0,0.021133333,0.4096,242.1593333,1.813333333,4.6
16787,7/16/2010 21:00,0.0,0.212266667,0.0,0.022533333,0.212266667,240.714,1.04,0.666666667
16788,7/16/2010 21:15,0.0,0.998666667,0.0,0.014066667,0.998666667,239.8833333,4.373333333,0.6
16789,7/16/2010 21:30,0.0,1.111866667,0.0,0.011266667,1.111866667,240.0993333,4.626666667,0.666666667
16790,7/16/2010 21:45,0.0,1.3116,0.0,0.016866667,1.3116,238.7873333,5.453333333,4.733333333
16791,7/16/2010 22:00,0.0,1.195733333,0.0,0.0014,1.195733333,239.2266667,4.96,0.666666667
16792,7/16/2010 22:15,0.0,1.061866667,0.0,0.0028,1.061866667,241.42,4.413333333,0.6
16793,7/16/2010 22:30,0.0,1.115466667,0.0,0.0042,1.115466667,241.436,4.64,0.666666667
16794,7/16/2010 22:45,0.0,1.285333333,0.0,0.0014,1.285333333,241.3873333,5.32,2.2
16795,7/16/2010 23:00,0.0,1.0584,0.0,0.0056,1.0584,242.0293333,4.346666667,3.2
16796,7/16/2010 23:15,0.0,0.926,0.0,0.0014,0.926,242.0293333,3.84,0.666666667
16797,7/16/2010 23:30,0.0,0.888933333,0.0,0.0014,0.888933333,242.808,3.72,0.666666667
16798,7/16/2010 23:45,0.0,0.718133333,0.0,0.0,0.718133333,242.424,2.92,0.6
16799,7/17/2010 0:00,0.0,0.991733333,0.0,0.0,0.991733333,240.788,4.12,4.666666667
